round,event_code,race_name,market_type,driver,grid_pos,finish_pos,outcome,yes_vwap,no_vwap,volume,n_trades,qual_end_utc,race_start_utc,fp1_pos,fp2_pos,fp3_pos,qual_pos,avg_race_pos,avg_qual_pos,win_rate,podium_rate,pole_rate,consistency,recent_form,n_races,track_type_street,track_type_permanent,track_speed_high,track_speed_low,track_overtaking_high,track_overtaking_low,track_length_km,track_corners,base_rate,edge_base,qual_gap_to_p1,is_front_row,is_midfield,is_backmarker,fp1_to_qual_gain,fp2_to_qual_gain,fp3_to_qual_gain,is_street,is_winner_market,is_podium_market,kalshi_implied,kalshi_overconfidence,log_volume,log_n_trades,ml_LogReg_winner,ml_GBM_winner,ml_RF_winner,ml_LogReg_podium,ml_GBM_podium,ml_RF_podium
13,BELGP25,Belgium,RACE,ANT,18,16,0,0.01,0.99,2729.0,15,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,6.0,,,18.0,9.2,7.5,0.0833333333333333,0.1666666666666666,0.0,5.173006862551025,11.2,12,0,1,0,0,0,0,5.0,16,0.0,-0.01,17,0,0,1,-12.0,,,0,1,0,0.01,0.01,7.912056888179006,2.772588722239781,,,,,,
13,BELGP25,Belgium,RACE,PIA,2,1,1,0.3834,0.6166,189482.0,845,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,1.0,,,2.0,2.3,2.1,0.1666666666666666,0.2857142857142857,0.0952380952380952,1.3453624047073711,2.0,42,0,1,0,0,0,0,5.0,16,0.2364,-0.147,1,1,0,0,-1.0,,,0,1,0,0.3834,0.147,12.152054589717924,6.740519359606223,,,,,,
13,BELGP25,Belgium,RACE,HUL,14,12,0,0.01,0.99,30002.0,18,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,14.0,,,16.0,13.4,16.5,0.0,0.0,0.0,3.6386810797320495,11.4,68,0,1,0,0,0,0,5.0,16,0.0093,-0.0007,13,0,0,1,0.0,,,0,1,0,0.01,0.0007,10.309052655644626,2.9444389791664403,,,,,,
13,BELGP25,Belgium,RACE,OCO,11,15,0,0.01,0.99,8632.0,12,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,16.0,,,11.0,13.1,15.1,0.0,0.0,0.0,3.5902646142032486,11.0,103,0,1,0,0,0,0,5.0,16,0.0377,0.0276999999999999,10,0,0,1,5.0,,,0,1,0,0.01,-0.0276999999999999,9.063347348235522,2.5649493574615367,,,,,,
13,BELGP25,Belgium,RACE,SAI,15,18,0,0.01,0.99,55716.0,36,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,11.0,,,15.0,9.2,11.5,0.0241935483870967,0.1451612903225806,0.0403225806451612,4.621688003316537,9.0,124,0,1,0,0,0,0,5.0,16,0.0189,0.0089,14,0,0,1,-4.0,,,0,1,0,0.01,-0.0089,10.928040585812552,3.610917912644224,,,,,,
13,BELGP25,Belgium,RACE,COL,17,19,0,0.01,0.99,301.0,3,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,19.0,,,17.0,14.0,16.833333333333332,0.0,0.0,0.0,2.449489742783178,14.0,6,0,1,0,0,0,0,5.0,16,0.0,-0.01,16,0,0,1,2.0,,,0,1,0,0.01,0.01,5.71042701737487,1.3862943611198906,,,,,,
13,BELGP25,Belgium,RACE,GAS,13,10,0,0.01,0.99,1301.0,4,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,17.0,,,13.0,12.7,11.6,0.0241935483870967,0.064516129032258,0.0,3.9,12.6,124,0,1,0,0,0,0,5.0,16,0.0093,-0.0007,12,0,0,1,4.0,,,0,1,0,0.01,0.0007,7.171656822768514,1.6094379124341005,,,,,,
13,BELGP25,Belgium,RACE,BEA,12,11,0,0.01,0.99,102.0,3,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,20.0,,,12.0,13.7,14.7,0.0,0.0,0.0,2.9342801502242417,13.4,16,0,1,0,0,0,0,5.0,16,0.0091,-0.0008999999999999,11,0,0,1,8.0,,,0,1,0,0.01,0.0008999999999999,4.634728988229636,1.3862943611198906,,,,,,
13,BELGP25,Belgium,RACE,LEC,3,3,0,0.0467,0.9533,112623.0,252,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,5.0,,,3.0,5.5,5.6,0.0725806451612903,0.2177419354838709,0.1774193548387097,2.5,5.8,124,0,1,0,0,0,0,5.0,16,0.1132,0.0665,2,1,0,0,2.0,,,0,1,0,0.0467,-0.0665,11.631810115847912,5.53338948872752,,,,,,
13,BELGP25,Belgium,RACEPODIUM,NOR,1,2,1,0.8614,0.1386,163503.0,207,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,3.0,,,1.0,2.3,3.3,0.0806451612903225,0.2096774193548387,0.0483870967741935,1.2688577540449522,1.8,124,0,1,0,0,0,0,5.0,16,0.6481,-0.2133,0,1,0,0,2.0,,,0,0,1,0.8614,0.2133,12.00459273385199,5.337538079701318,,,,,,
13,BELGP25,Belgium,RACEPODIUM,BOR,10,9,0,0.0125,0.9875,884.0,5,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,13.0,,,10.0,15.5,15.2,0.0,0.0,0.0,3.905124837953327,13.0,12,0,1,0,0,0,0,5.0,16,0.0278,0.0152999999999999,9,0,1,0,3.0,,,0,0,1,0.0125,-0.0152999999999999,6.785587645007929,1.791759469228055,,,,,,
13,BELGP25,Belgium,RACEPODIUM,HAM,16,7,0,0.063,0.937,51043.0,155,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,7.0,,,14.0,6.0,7.4,0.2113821138211382,0.5121951219512195,0.1951219512195122,2.3664319132398464,5.8,123,0,1,0,0,0,0,5.0,16,0.0283,-0.0347,15,0,0,1,-9.0,,,0,0,1,0.063,0.0347,10.840443284853867,5.049856007249537,,,,,,
13,BELGP25,Belgium,RACEPODIUM,LEC,3,3,1,0.3483,0.6517,63147.0,199,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,5.0,,,3.0,5.5,5.6,0.0725806451612903,0.2177419354838709,0.1774193548387097,2.5,5.8,124,0,1,0,0,0,0,5.0,16,0.4057,0.0574,2,1,0,0,2.0,,,0,0,1,0.3483,-0.0574,11.053236456651618,5.298317366548036,,,,,,
13,BELGP25,Belgium,RACEPODIUM,PIA,2,1,1,0.8378,0.1622,142129.0,189,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,1.0,,,2.0,2.3,2.1,0.1666666666666666,0.2857142857142857,0.0952380952380952,1.3453624047073711,2.0,42,0,1,0,0,0,0,5.0,16,0.5455,-0.2923,1,1,0,0,-1.0,,,0,0,1,0.8378,0.2923,11.864497410733058,5.247024072160486,,,,,,
13,BELGP25,Belgium,RACEPODIUM,LAW,9,8,0,0.0137,0.9863,1387.0,11,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,15.0,,,9.0,15.6,14.2,0.0,0.05,0.0,3.1368774282716245,17.0,20,0,1,0,0,0,0,5.0,16,0.0636,0.0499,8,0,1,0,6.0,,,0,0,1,0.0137,-0.0499,7.23561914106675,2.4849066497880004,,,,,,
13,BELGP25,Belgium,RACEPODIUM,STR,20,14,0,0.01,0.99,939.0,8,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,8.0,,,20.0,13.1,16.7,0.0,0.024390243902439,0.008130081300813,4.570557952810576,11.6,123,0,1,0,0,0,0,5.0,16,0.0435,0.0334999999999999,19,0,0,1,-12.0,,,0,0,1,0.01,-0.0334999999999999,6.84587987526405,2.19722457733622,,,,,,
13,BELGP25,Belgium,RACEPODIUM,SAI,15,18,0,0.0187,0.9813,4753.0,17,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,11.0,,,15.0,9.2,11.5,0.0241935483870967,0.1451612903225806,0.0403225806451612,4.621688003316537,9.0,124,0,1,0,0,0,0,5.0,16,0.0283,0.0095999999999999,14,0,0,1,-4.0,,,0,0,1,0.0187,-0.0095999999999999,8.46674164792014,2.8903717578961645,,,,,,
13,BELGP25,Belgium,RACEPODIUM,RUS,6,5,0,0.1516,0.8484,47607.0,128,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,4.0,,,7.0,5.6,4.4,0.064516129032258,0.1451612903225806,0.0161290322580645,3.411744421846396,5.0,124,0,1,0,0,0,0,5.0,16,0.2358,0.0842,5,0,1,0,-2.0,,,0,0,1,0.1516,-0.0842,10.770756093324689,4.859812404361672,,,,,,
13,BELGP25,Belgium,RACEPODIUM,HUL,14,12,0,0.0199,0.9801,13177.0,20,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,14.0,,,16.0,13.4,16.5,0.0,0.0,0.0,3.6386810797320495,11.4,68,0,1,0,0,0,0,5.0,16,0.028,0.0081,13,0,0,1,0.0,,,0,0,1,0.0199,-0.0081,9.486304051473764,3.044522437723423,,,,,,
13,BELGP25,Belgium,RACEPODIUM,GAS,13,10,0,0.0127,0.9873,1733.0,16,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,17.0,,,13.0,12.7,11.6,0.0241935483870967,0.064516129032258,0.0,3.9,12.6,124,0,1,0,0,0,0,5.0,16,0.0463,0.0336,12,0,0,1,4.0,,,0,0,1,0.0127,-0.0336,7.458186157340487,2.833213344056216,,,,,,
13,BELGP25,Belgium,RACEPODIUM,TSU,7,13,0,0.0429,0.9571,7174.0,27,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,18.0,,,6.0,11.6,12.4,0.0116279069767441,0.0348837209302325,0.0,1.743559577416269,11.8,86,0,1,0,0,0,0,5.0,16,0.125,0.0821,6,0,1,0,11.0,,,0,0,1,0.0429,-0.0821,8.878358040627822,3.332204510175204,,,,,,
13,BELGP25,Belgium,RACEPODIUM,VER,4,4,0,0.6544,0.3456,112735.0,343,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,2.0,,,4.0,4.2,3.0,0.2419354838709677,0.5564516129032258,0.3467741935483871,1.7776388834631178,4.4,124,0,1,0,0,0,0,5.0,16,0.3704,-0.284,3,0,1,0,-2.0,,,0,0,1,0.6544,0.284,11.632804081140964,5.840641657373398,,,,,,
13,BELGP25,Belgium,RACEPODIUM,HAD,8,20,0,0.0476,0.9524,4644.0,27,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,10.0,,,8.0,12.8,10.3,0.0,0.0,0.0,4.556314299957808,15.8,14,0,1,0,0,0,0,5.0,16,0.0721,0.0244999999999999,7,0,1,0,2.0,,,0,0,1,0.0476,-0.0244999999999999,8.443546651247939,3.332204510175204,,,,,,
13,BELGP25,Belgium,RACEPODIUM,ALO,19,17,0,0.01,0.99,1587.0,15,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,9.0,,,19.0,12.5,10.8,0.0232558139534883,0.1511627906976744,0.0,3.442382895611701,11.8,86,0,1,0,0,0,0,5.0,16,0.0093,-0.0007,18,0,0,1,-10.0,,,0,0,1,0.01,0.0007,7.370230641807081,2.772588722239781,,,,,,
13,BELGP25,Belgium,RACEPODIUM,BEA,12,11,0,0.0102,0.9898,1297.0,9,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,20.0,,,12.0,13.7,14.7,0.0,0.0,0.0,2.9342801502242417,13.4,16,0,1,0,0,0,0,5.0,16,0.0455,0.0353,11,0,0,1,8.0,,,0,0,1,0.0102,-0.0353,7.168579897264035,2.302585092994046,,,,,,
13,BELGP25,Belgium,RACEPODIUM,OCO,11,15,0,0.012,0.988,1980.0,11,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,16.0,,,11.0,13.1,15.1,0.0,0.0,0.0,3.5902646142032486,11.0,103,0,1,0,0,0,0,5.0,16,0.1038,0.0918,10,0,0,1,5.0,,,0,0,1,0.012,-0.0918,7.591357046698551,2.4849066497880004,,,,,,
13,BELGP25,Belgium,RACEPODIUM,COL,17,19,0,0.01,0.99,1596.0,6,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,19.0,,,17.0,14.0,16.833333333333332,0.0,0.0,0.0,2.449489742783178,14.0,6,0,1,0,0,0,0,5.0,16,0.0367,0.0267,16,0,0,1,2.0,,,0,0,1,0.01,-0.0267,7.375882148215011,1.9459101490553128,,,,,,
13,BELGP25,Belgium,RACEPODIUM,ALB,5,6,0,0.0841,0.9159,23619.0,59,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,12.0,,,5.0,11.1,10.4,0.0,0.1078431372549019,0.0098039215686274,5.8728187440104085,13.4,102,0,1,0,0,0,0,5.0,16,0.2037,0.1196,4,0,1,0,7.0,,,0,0,1,0.0841,-0.1196,10.069849089751353,4.0943445622221,,,,,,
13,BELGP25,Belgium,RACEPODIUM,ANT,18,16,0,0.0179,0.9821,1805.0,19,2025-07-26T15:20:00+00:00,2025-07-27T13:00:00+00:00,6.0,,,18.0,9.2,7.5,0.0833333333333333,0.1666666666666666,0.0,5.173006862551025,11.2,12,0,1,0,0,0,0,5.0,16,0.0093,-0.0086,17,0,0,1,-12.0,,,0,0,1,0.0179,0.0086,7.498869733976931,2.995732273553991,,,,,,
14,HUNGP25,Hungary,RACE,HAM,12,12,0,0.01,0.99,32720.0,51,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,5.0,6.0,4.0,14.0,6.1,8.0,0.2096774193548387,0.5080645161290323,0.1935483870967742,2.5079872407968904,6.4,124,0,1,0,0,0,0,5.0,16,0.0091,-0.0008999999999999,11,0,0,1,-7.0,-6.0,-8.0,0,1,0,0.01,0.0008999999999999,10.395772352596852,3.951243718581428,0.060443221503459696,0.05026778636106007,0.09558223614809135,,,
14,HUNGP25,Hungary,RACE,PIA,2,2,0,0.4919,0.5081,846681.0,1507,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,2.0,2.0,1.0,2.0,2.5,2.0,0.1627906976744186,0.2790697674418604,0.0930232558139534,1.4317821063276353,2.0,43,0,1,0,0,0,0,5.0,16,0.2364,-0.2555,1,1,0,0,0.0,0.0,-1.0,0,1,0,0.4919,0.2555,13.649080460398842,7.318539548567902,0.3057812133110424,0.37066120082000004,0.29428503402524625,,,
14,HUNGP25,Hungary,RACE,ALB,20,15,0,0.01,0.99,12630.0,24,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,11.0,18.0,16.0,20.0,12.0,10.0,0.0,0.1067961165048543,0.0097087378640776,5.709640969448079,14.6,103,0,1,0,0,0,0,5.0,16,0.0109,0.0008999999999999,19,0,0,1,-9.0,-2.0,-4.0,0,1,0,0.01,-0.0008999999999999,9.443909388773974,3.218875824868201,0.0023906127280375147,0.003105919123872559,0.005202605321425025,,,
14,HUNGP25,Hungary,RACE,SAI,13,14,0,0.01,0.99,372.0,4,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,15.0,16.0,15.0,11.0,8.0,11.8,0.024,0.144,0.04,3.63318042491699,8.2,125,0,1,0,0,0,0,5.0,16,0.0093,-0.0007,12,0,0,1,2.0,3.0,2.0,0,1,0,0.01,0.0007,5.921578419643816,1.6094379124341005,0.009642766938282829,0.009934676450863985,0.01688404316417919,,,
14,HUNGP25,Hungary,RACE,COL,14,18,0,0.01,0.99,5011.0,7,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,18.0,20.0,13.0,15.0,13.0,16.857142857142858,0.0,0.0,0.0,3.1622776601683795,13.0,7,0,1,0,0,0,0,5.0,16,0.0093,-0.0007,13,0,0,1,4.0,6.0,-1.0,0,1,0,0.01,0.0007,8.51959031601596,2.079441541679836,0.0025173135988466426,0.004591527170964937,0.0025151313401934627,,,
14,HUNGP25,Hungary,RACE,GAS,17,19,0,0.01,0.99,104.0,3,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,13.0,19.0,18.0,17.0,12.7,11.8,0.024,0.064,0.0,3.9,12.0,125,0,1,0,0,0,0,5.0,16,0.0,-0.01,16,0,0,1,-4.0,2.0,1.0,0,1,0,0.01,0.01,4.653960350157523,1.3862943611198906,0.003784876779507917,0.006570023132710949,0.00927150339169147,,,
14,HUNGP25,Hungary,RACE,OCO,18,16,0,0.01,0.99,5002.0,5,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,12.0,13.0,17.0,18.0,13.1,14.4,0.0,0.0,0.0,3.5902646142032486,11.0,104,0,1,0,0,0,0,5.0,16,0.0,-0.01,17,0,0,1,-6.0,-5.0,-1.0,0,1,0,0.01,0.01,8.517793011488205,1.791759469228055,0.00592290335032741,0.003442293211155337,0.002709967624463651,,,
14,HUNGP25,Hungary,RACE,TSU,16,17,0,0.01,0.99,105.0,3,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,17.0,9.0,19.0,16.0,12.7,12.1,0.0114942528735632,0.0344827586206896,0.0,2.451530134426253,13.0,87,0,1,0,0,0,0,5.0,16,0.0,-0.01,15,0,0,1,1.0,-7.0,3.0,0,1,0,0.01,0.01,4.663439094112067,1.3862943611198906,0.00611026073830182,0.004059047706789556,0.002408709525136649,,,
14,HUNGP25,Hungary,RACE,LEC,1,4,0,0.1907,0.8093,396859.0,906,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,3.0,3.0,3.0,6.0,5.4,5.5,0.072,0.216,0.176,2.33238075793812,6.4,125,0,1,0,0,0,0,5.0,16,0.25,0.0592999999999999,0,1,0,0,2.0,2.0,2.0,0,1,0,0.1907,-0.0592999999999999,12.891338852639244,6.810142450115136,0.1358004603960145,0.08488474712839301,0.08305318504675505,,,
14,HUNGP25,Hungary,RACE,ALO,5,5,0,0.01,0.99,35749.0,46,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,,5.0,6.0,5.0,11.9,11.4,0.0229885057471264,0.1494252873563218,0.0,4.109744517606903,9.2,87,0,1,0,0,0,0,5.0,16,0.0833,0.0733,4,0,1,0,,0.0,1.0,0,1,0,0.01,-0.0733,10.484305548122151,3.8501476017100575,,,,,,
14,HUNGP25,Hungary,RACE,BOR,7,6,0,0.01,0.99,32.0,3,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,19.0,17.0,9.0,9.0,15.5,14.5,0.0,0.0,0.0,3.905124837953327,13.8,13,0,1,0,0,0,0,5.0,16,0.0288,0.0187999999999999,6,0,1,0,12.0,10.0,2.0,0,1,0,0.01,-0.0187999999999999,3.49650756146648,1.3862943611198906,0.0030763672286041183,0.003840844857701423,0.0025888514051534165,,,
14,HUNGP25,Hungary,RACE,STR,6,7,0,0.01,0.99,1603.0,7,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,10.0,4.0,7.0,3.0,13.8,16.7,0.0,0.0241935483870967,0.0080645161290322,4.728636167014756,11.8,124,0,1,0,0,0,0,5.0,16,0.0849,0.0749,5,0,1,0,4.0,-2.0,1.0,0,1,0,0.01,-0.0749,7.38025578842646,2.079441541679836,0.01865917999127801,0.01696046127126226,0.04016607623541865,,,
14,HUNGP25,Hungary,RACE,NOR,3,1,1,0.2883,0.7117,243643.0,766,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,1.0,1.0,2.0,1.0,2.1,3.2,0.08,0.216,0.056,0.9433981132056604,2.2,125,0,1,0,0,0,0,5.0,16,0.1132,-0.1751,2,1,0,0,-2.0,-2.0,-1.0,0,1,0,0.2883,0.1751,12.40346342248106,6.642486801367256,0.35613427083047383,0.33205248882849425,0.2565643496418917,,,
14,HUNGP25,Hungary,RACE,ANT,15,10,0,0.01,0.99,287.0,7,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,7.0,10.0,5.0,12.0,8.1,8.7,0.1538461538461538,0.2307692307692307,0.0,5.61159513863928,7.8,13,0,1,0,0,0,0,5.0,16,0.0189,0.0089,14,0,0,1,-8.0,-5.0,-10.0,0,1,0,0.01,-0.0089,5.662960480135946,2.079441541679836,0.01793397119411277,0.00568059033322918,0.025729978024288207,,,
14,HUNGP25,Hungary,RACE,RUS,4,3,0,0.0285,0.9715,144460.0,141,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,8.0,7.0,8.0,4.0,5.9,4.6,0.064,0.144,0.016,3.726929030716845,6.8,125,0,1,0,0,0,0,5.0,16,0.1111,0.0826,3,0,1,0,4.0,3.0,4.0,0,1,0,0.0285,-0.0826,11.88076485391232,4.955827057601261,0.055959535149532225,0.025128073937857744,0.041674776603257184,,,
14,HUNGP25,Hungary,RACE,VER,8,9,0,0.0197,0.9803,273853.0,373,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,9.0,14.0,12.0,8.0,4.6,3.3,0.24,0.552,0.344,1.9078784028338915,5.6,125,0,1,0,0,0,0,5.0,16,0.018,-0.0017,7,0,1,0,1.0,6.0,4.0,0,1,0,0.0197,0.0017,12.520350396641618,5.924255797414532,0.060410265758039046,0.05995483660356233,0.12519016550168155,,,
14,HUNGP25,Hungary,RACEPODIUM,PIA,2,2,1,0.8763,0.1237,71176.0,191,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,2.0,2.0,1.0,2.0,2.5,2.0,0.1627906976744186,0.2790697674418604,0.0930232558139534,1.4317821063276353,2.0,43,0,1,0,0,0,0,5.0,16,0.5455,-0.3308,1,1,0,0,0.0,0.0,-1.0,0,0,1,0.8763,0.3308,11.172925011505574,5.2574953720277815,,,,0.6382956974571649,0.5899028294374631,0.6039320735119531
14,HUNGP25,Hungary,RACEPODIUM,HUL,19,13,0,0.0131,0.9869,1600.0,3,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,,12.0,10.0,19.0,11.7,16.5,0.0,0.0144927536231884,0.0,4.495553358597805,8.8,69,0,1,0,0,0,0,5.0,16,0.0093,-0.0038,18,0,0,1,,-7.0,-9.0,0,0,1,0.0131,0.0038,7.378383712996714,1.3862943611198906,,,,,,
14,HUNGP25,Hungary,RACEPODIUM,ALB,20,15,0,0.01,0.99,3377.0,7,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,11.0,18.0,16.0,20.0,12.0,10.0,0.0,0.1067961165048543,0.0097087378640776,5.709640969448079,14.6,103,0,1,0,0,0,0,5.0,16,0.0435,0.0334999999999999,19,0,0,1,-9.0,-2.0,-4.0,0,0,1,0.01,-0.0334999999999999,8.125039097367745,2.079441541679836,,,,0.014443729574483801,0.012057778529716455,0.01924063223613684
14,HUNGP25,Hungary,RACEPODIUM,HAM,12,12,0,0.0255,0.9745,38884.0,93,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,5.0,6.0,4.0,14.0,6.1,8.0,0.2096774193548387,0.5080645161290323,0.1935483870967742,2.5079872407968904,6.4,124,0,1,0,0,0,0,5.0,16,0.0455,0.02,11,0,0,1,-7.0,-6.0,-8.0,0,0,1,0.0255,-0.02,10.568363851129044,4.543294782270004,,,,0.21987734200283354,0.1355576511755922,0.25078811677119334
14,HUNGP25,Hungary,RACEPODIUM,ANT,15,10,0,0.0114,0.9886,1735.0,5,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,7.0,10.0,5.0,12.0,8.1,8.7,0.1538461538461538,0.2307692307692307,0.0,5.61159513863928,7.8,13,0,1,0,0,0,0,5.0,16,0.0283,0.0169,14,0,0,1,-8.0,-5.0,-10.0,0,0,1,0.0114,-0.0169,7.459338895220295,1.791759469228055,,,,0.10901082181489151,0.04099963027558437,0.08699158664823096
14,HUNGP25,Hungary,RACEPODIUM,RUS,4,3,1,0.311,0.689,40560.0,230,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,8.0,7.0,8.0,4.0,5.9,4.6,0.064,0.144,0.016,3.726929030716845,6.8,125,0,1,0,0,0,0,5.0,16,0.3704,0.0594,3,0,1,0,4.0,3.0,4.0,0,0,1,0.311,-0.0594,10.610562292793489,5.442417710521793,,,,0.24815682161030053,0.11389176658427215,0.21204420924780532
14,HUNGP25,Hungary,RACEPODIUM,STR,6,7,0,0.0296,0.9704,8065.0,41,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,10.0,4.0,7.0,3.0,13.8,16.7,0.0,0.0241935483870967,0.0080645161290322,4.728636167014756,11.8,124,0,1,0,0,0,0,5.0,16,0.2358,0.2062,5,0,1,0,4.0,-2.0,1.0,0,0,1,0.0296,-0.2062,8.995412975433313,3.737669618283368,,,,0.0637533577194489,0.31582850788413575,0.19068057988426537
14,HUNGP25,Hungary,RACEPODIUM,LEC,1,4,0,0.6912,0.3088,150074.0,493,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,3.0,3.0,3.0,6.0,5.4,5.5,0.072,0.216,0.176,2.33238075793812,6.4,125,0,1,0,0,0,0,5.0,16,0.6481,-0.0431,0,1,0,0,2.0,2.0,2.0,0,0,1,0.6912,0.0431,11.918890448120044,6.202535517187923,,,,0.4207696887351396,0.3074214596601099,0.34364456939531735
14,HUNGP25,Hungary,RACEPODIUM,NOR,3,1,1,0.8591,0.1409,63427.0,144,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,1.0,1.0,2.0,1.0,2.1,3.2,0.08,0.216,0.056,0.9433981132056604,2.2,125,0,1,0,0,0,0,5.0,16,0.4057,-0.4533999999999999,2,1,0,0,-2.0,-2.0,-1.0,0,0,1,0.8591,0.4533999999999999,11.057660683309456,4.976733742420574,,,,0.6718550991413282,0.41492124393622754,0.5206469627312411
14,HUNGP25,Hungary,RACEPODIUM,SAI,13,14,0,0.01,0.99,1507.0,7,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,15.0,16.0,15.0,11.0,8.0,11.8,0.024,0.144,0.04,3.63318042491699,8.2,125,0,1,0,0,0,0,5.0,16,0.0463,0.0363,12,0,0,1,2.0,3.0,2.0,0,0,1,0.01,-0.0363,7.318539548567902,2.079441541679836,,,,0.04012189702282383,0.02121729678625805,0.04287469540977565
14,HUNGP25,Hungary,RACEPODIUM,VER,8,9,0,0.1121,0.8879,93587.0,497,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,9.0,14.0,12.0,8.0,4.6,3.3,0.24,0.552,0.344,1.9078784028338915,5.6,125,0,1,0,0,0,0,5.0,16,0.0721,-0.04,7,0,1,0,1.0,6.0,4.0,0,0,1,0.1121,0.04,11.4466574491185,6.210600077024653,,,,0.2313048773765173,0.27850174498037766,0.3959868668497492
14,HUNGP25,Hungary,RACEPODIUM,ALO,5,5,0,0.1258,0.8742,36324.0,152,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,,5.0,6.0,5.0,11.9,11.4,0.0229885057471264,0.1494252873563218,0.0,4.109744517606903,9.2,87,0,1,0,0,0,0,5.0,16,0.2037,0.0779,4,0,1,0,,0.0,1.0,0,0,1,0.1258,-0.0779,10.500261488438484,5.030437921392435,,,,,,
14,HUNGP25,Hungary,RACEPODIUM,BOR,7,6,0,0.016,0.984,840.0,4,2025-08-02T15:20:00+00:00,2025-08-03T13:00:00+00:00,19.0,17.0,9.0,9.0,15.5,14.5,0.0,0.0,0.0,3.905124837953327,13.8,13,0,1,0,0,0,0,5.0,16,0.125,0.109,6,0,1,0,12.0,10.0,2.0,0,0,1,0.016,-0.109,6.734591659972948,1.6094379124341005,,,,0.009917436825387406,0.010918833717607929,0.01020213105523
